CPI,Thời Gian
89.84,2016-04-01
90.33,2016-05-01
90.74,2016-06-01
90.86,2016-07-01
90.96,2016-08-01
91.44,2016-09-01
92.2,2016-10-01
92.65,2016-11-01
92.86,2016-12-01
93.28,2017-01-01
93.5,2017-02-01
93.7,2017-03-01
93.7,2017-04-01
93.2,2017-05-01
93.04,2017-06-01
93.15,2017-07-01
94.0,2017-08-01
94.56,2017-09-01
94.95,2017-10-01
95.07,2017-11-01
95.27,2017-12-01
95.75,2018-01-01
96.45,2018-02-01
96.2,2018-03-01
96.28,2018-04-01
96.8,2018-05-01
97.39,2018-06-01
97.3,2018-07-01
97.74,2018-08-01
98.32,2018-09-01
98.65,2018-10-01
98.36,2018-11-01
98.12,2018-12-01
98.21,2019-01-01
99.0,2019-02-01
98.79,2019-03-01
99.1,2019-04-01
99.59,2019-05-01
99.5,2019-06-01
99.67,2019-07-01
99.95,2019-08-01
100.27,2019-09-01
100.85,2019-10-01
101.82,2019-11-01
103.25,2019-12-01
104.52,2020-01-01
104.35,2020-02-01
103.6,2020-03-01
102.0,2020-04-01
101.97,2020-05-01
102.64,2020-06-01
103.06,2020-07-01
102.89,2020-08-01
103.02,2020-09-01
103.11,2020-10-01
103.33,2020-11-01
103.45,2020-12-01
103.27,2021-01-01
104.84,2021-02-01
104.56,2021-03-01
104.52,2021-04-01
104.68,2021-05-01
104.86,2021-06-01
105.53,2021-07-01
105.79,2021-08-01
105.14,2021-09-01
104.93,2021-10-01
105.27,2021-11-01
105.08,2021-12-01
105.28,2022-01-01
106.33,2022-02-01
107.08,2022-03-01
107.28,2022-04-01
107.68,2022-05-01
108.42,2022-06-01
108.85,2022-07-01
108.85,2022-08-01
109.29,2022-09-01
109.44,2022-10-01
109.87,2022-11-01
109.95,2022-12-01
110.42,2023-01-01
110.92,2023-02-01
110.67,2023-03-01
110.29,2023-04-01
110.3,2023-05-01
110.59,2023-06-01
111.09,2023-07-01
112.07,2023-08-01
113.28,2023-09-01
113.38,2023-10-01
113.66,2023-11-01
113.79,2023-12-01
114.14,2024-01-01
115.33,2024-02-01
115.06,2024-03-01
115.14,2024-04-01
115.2,2024-05-01
115.39,2024-06-01
115.94,2024-07-01
115.94,2024-08-01
116.27,2024-09-01
116.65,2024-10-01
116.8,2024-11-01
117.14,2024-12-01
118.29,2025-01-01
118.69,2025-02-01
118.66,2025-03-01
118.74,2025-04-01
118.93,2025-05-01
119.5,2025-06-01
119.63,2025-07-01
119.69,2025-08-01
120.2,2025-09-01
120.44,2025-10-01
104.08,2025-11-01
104.28,2025-12-01
104.33,2026-01-01
105.52,2026-02-01
106.82,2026-03-01
