date,actual_inflated,forecast_lag7,forecast_lag30,abs_error_lag7,pct_error_lag7,month,year
2021-09-05,1514601.3329999999,4415778.954685697,1581724.2120427263,2901177.6216856977,191.54727772088248,9,2021
2021-09-06,1887691.122,3942522.208261645,1622298.8203516398,2054831.086261645,108.85420089726125,9,2021
2021-09-07,2019719.141999999,3852711.3926686826,1403207.2654390777,1832992.2506686836,90.75480905001416,9,2021
2021-09-08,3345278.067,3472905.472,1367964.683300879,127627.40500000026,3.815150861717597,9,2021
2021-09-09,1968367.4639999997,3780803.553999999,1571641.3566064844,1812436.0899999994,92.07813699159985,9,2021
2021-09-10,1782771.407999999,963876.0779999997,1729536.8100898003,818895.3299999991,45.93383797413917,9,2021
2021-09-11,1392745.9319999996,1655768.5470000003,2465729.9623329234,263022.6150000007,18.885182785800502,9,2021
2021-09-12,1892316.5909999995,1514601.3329999999,2185793.48492107,377715.2579999997,19.960468549313678,9,2021
2021-09-13,2239651.854,1887691.122,1484919.590787409,351960.73199999984,15.714975136488329,9,2021
2021-09-14,2443506.012,2019719.141999999,1850677.3013214858,423786.87000000104,17.343393792312924,9,2021
2021-09-15,2948079.122999998,3345278.067,2206424.04200586,397198.944000002,13.473143949942834,9,2021
2021-09-16,1667880.2339999997,1968367.4639999997,2249396.078852444,300487.23,18.016115538425407,9,2021
2021-09-17,1828710.1799999995,1782771.407999999,1863861.1457207664,45938.77200000058,2.51208597745109,9,2021
2021-09-18,1719672.9569999997,1392745.9319999996,2520017.792307402,326927.02500000014,19.010999950265557,9,2021
2021-09-19,1757194.056,1892316.5909999995,2537496.097349466,135122.53499999945,7.689676307441336,9,2021
2021-09-20,2076434.4509999994,2239651.854,1444426.448834483,163217.4030000004,7.860464987054891,9,2021
2021-09-21,2889895.8059999994,2443506.012,1630189.8561281785,446389.7939999993,15.446570532861607,9,2021
2021-09-22,2267026.1459999993,2948079.122999998,1872294.7472294162,681052.9769999986,30.041690441094666,9,2021
2021-09-23,1998662.8679999998,1667880.2339999997,1825039.4504943753,330782.6340000001,16.550196598739237,9,2021
2021-09-24,1808071.3979999996,1828710.1799999995,1927947.5188165226,20638.78199999989,1.1414804759828348,9,2021
2021-09-25,2053770.5879999995,1719672.9569999997,1874977.5316305887,334097.6309999998,16.267524374538365,9,2021
2021-09-26,1441868.0129999998,1757194.056,1652516.5274392655,315326.0430000003,21.869272371464998,9,2021
2021-09-27,2752815.7259999993,2076434.4509999994,1654708.7148255976,676381.2749999999,24.570524957833666,9,2021
2021-09-28,4274219.528999999,2889895.8059999994,4415778.954685697,1384323.7229999998,32.387754386679276,9,2021
2021-09-29,2865828.3659999995,2267026.1459999993,3942522.208261645,598802.2200000002,20.89455974070711,9,2021
2021-09-30,3180354.385999999,1998662.8679999998,3852711.3926686826,1181691.5179999992,37.15596988819345,9,2021
2021-10-01,2250399.4729999998,1804460.0703075896,3465968.9098055926,445939.40269241016,19.816010803536578,10,2021
2021-10-02,2369532.3369999994,2049668.5162529955,3773252.0156098525,319863.8207470039,13.499027455855478,10,2021
2021-10-03,920334.1499999999,1438988.1168355523,961950.8927576562,518653.96683555236,56.35496268779686,10,2021
2021-10-04,1043382.8299999997,2747317.4256151794,1652461.4194094543,1703934.5956151797,163.30866740592043,10,2021
2021-10-05,1440909.1999999997,4265682.472683755,1511576.1638928095,2824773.272683755,196.0410324733686,10,2021
2021-10-06,1793088.3099999998,2860104.3413009313,1883920.7668961384,1067016.0313009315,59.507165673336615,10,2021
2021-10-07,1826196.6899999997,3174002.1468801587,2015685.0824620496,1347805.456880159,73.80395902919742,10,2021
2021-10-08,1613264.9399999997,2250399.4729999998,3338596.4197290274,637134.533,39.49348412666801,10,2021
2021-10-09,1794510.68,2369532.3369999994,1964435.971062583,575021.6569999994,32.04336777756037,10,2021
2021-10-10,1883117.9799999995,920334.1499999999,1779210.6129107845,962783.8299999996,51.12711153658041,10,2021
2021-10-11,2300450.2899999996,1043382.8299999997,1389964.14917976,1257067.46,54.64440876920666,10,2021
2021-10-12,1567144.4399999995,1440909.1999999997,1888536.9972762978,126235.23999999976,8.055112009968896,10,2021
2021-10-13,1918678.2700000005,1793088.3099999998,2235178.5147443404,125589.96000000066,6.545649782128435,10,2021
2021-10-14,2148334.6699999995,1826196.6899999997,2438625.5073155793,322137.97999999975,14.99477639580242,10,2021
2021-10-15,1900056.4099999992,1613264.9399999997,2942190.815830224,286791.4699999995,15.093839766578279,10,2021
2021-10-16,2106301.79,1794510.68,1664548.9152902793,311791.1100000001,14.802774772365366,10,2021
2021-10-17,2495144.249999999,1883117.9799999995,1825057.6297070566,612026.2699999996,24.528692880181165,10,2021
2021-10-18,2029589.4400000002,2300450.2899999996,1716238.1907743006,270860.8499999994,13.345598112690189,10,2021
2021-10-19,1794195.2199999993,1567144.4399999995,1753684.3474993343,227050.7799999998,12.654742219188384,10,2021
2021-10-20,2748359.419999999,1918678.2700000005,2072287.111883488,829681.1499999985,30.188233167843777,10,2021
2021-10-21,1715238.6,2148334.6699999995,2884123.7105153124,433096.06999999937,25.249902258496242,10,2021
2021-10-22,2513749.8699999996,1900056.4099999992,2262498.131061251,613693.4600000004,24.413465608652643,10,2021
2021-10-23,1853822.0199999996,2106301.79,1994670.8649347536,252479.77000000048,13.61941800648158,10,2021
2021-10-24,2201542.0600000005,2495144.249999999,1804460.0703075896,293602.18999999855,13.336206258989142,10,2021
2021-10-25,2021989.3199999998,2029589.4400000002,2049668.5162529955,7600.120000000345,0.37587339976654005,10,2021
2021-10-26,2162674.0799999996,1794195.2199999993,1438988.1168355523,368478.86000000034,17.038113297219542,10,2021
2021-10-27,2151921.73,2748359.419999999,2747317.4256151794,596437.689999999,27.716514113178224,10,2021
2021-10-28,2489853.4499999997,1715238.6,4265682.472683755,774614.8499999996,31.110861163334725,10,2021
2021-10-29,3746325.9500000016,2513749.8699999996,2860104.3413009313,1232576.080000002,32.90093004320677,10,2021
2021-10-30,3434826.6299999976,1853822.0199999996,3174002.1468801587,1581004.609999998,46.02865822080805,10,2021
2021-10-31,3026687.1099999994,2201542.0600000005,2250399.4729999998,825145.0499999989,27.26231751124083,10,2021
2021-11-01,2926691.0900000003,2028541.0818297914,2377210.2269702656,898150.0081702089,30.688240765792905,11,2021
2021-11-02,3072730.669999998,2169681.696384256,923316.2677070427,903048.9736157423,29.389135287139982,11,2021
2021-11-03,1262904.960000001,2158894.506024016,1046763.656857905,895989.5460240152,70.94671209653136,11,2021
2021-11-04,1344901.2800000003,2497921.211107405,1445578.1138282663,1153019.9311074046,85.73268151751662,11,2021
2021-11-05,1257605.18,3758465.002920997,1798898.374094158,2500859.8229209967,198.85889965251232,11,2021
2021-11-06,2093872.9,3445956.3455646597,1832114.033701515,1352083.4455646598,64.57332943010341,11,2021
2021-11-07,942802.49,3036494.349277613,1618492.3304469644,2093691.8592776132,222.07109988409272,11,2021
2021-11-08,2064680.4300000002,2926691.0900000003,1800325.3529362432,862010.6600000001,41.75031871639332,11,2021
2021-11-09,2462296.6699999995,3072730.669999998,1889219.7632192888,610433.9999999986,24.791244996485283,11,2021
2021-11-10,1774844.2300000002,1262904.960000001,2307904.336493853,511939.2699999993,28.844180314347884,11,2021
2021-11-11,1412638.65,1344901.2800000003,1572222.3882474026,67737.36999999965,4.7950953345358105,11,2021
2021-11-12,1777590.3299999998,1257605.18,1924895.2776412852,519985.1499999999,29.252249026354683,11,2021
2021-11-13,1291079.9699999995,2093872.9,2155295.8230334506,802792.9300000004,62.17995388775187,11,2021
2021-11-14,1228705.0100000002,942802.49,1906213.0780587052,285902.52000000025,23.268605375020012,11,2021
2021-11-15,1206377.91,2064680.4300000002,2113126.745766702,858302.5200000003,71.14706866607001,11,2021
2021-11-16,2106714.51,2462296.6699999995,2503229.1546507184,355582.1599999997,16.87851668140833,11,2021
2021-11-17,1531889.0900000003,1774844.2300000002,2036165.8281597258,242955.1399999999,15.859838782453881,11,2021
2021-11-18,1639249.002,1412638.65,1800008.8707652716,226610.3520000002,13.82403476979516,11,2021
2021-11-19,1198722.0779999995,1777590.3299999998,2757264.8064747923,578868.2520000003,48.290447187375534,11,2021
2021-11-20,949193.2199999999,1291079.9699999995,1720796.4111502909,341886.74999999965,36.018667516398786,11,2021
2021-11-21,1007012.7960000001,1228705.0100000002,2521895.06161155,221692.21400000015,22.014835847229904,11,2021
2021-11-22,1246638.0480000002,1206377.91,1859828.8768264554,40260.13800000027,3.2294969710406485,11,2021
2021-11-23,1290535.032,2106714.51,2208675.618566664,816179.4779999999,63.24349651594735,11,2021
2021-11-24,1332215.88,1531889.0900000003,2028541.0818297914,199673.21000000043,14.98805208657327,11,2021
2021-11-25,1022402.688,1639249.002,2169681.696384256,616846.3140000001,60.33300980523245,11,2021
2021-11-26,776604.96,1198722.0779999995,2158894.506024016,422117.11799999955,54.354161992475504,11,2021
2021-11-27,1125824.056,949193.2199999999,2497921.211107405,176630.83600000024,15.68902663419374,11,2021
2021-11-28,1887716.336,1007012.7960000001,3758465.002920997,880703.5399999998,46.65444289506852,11,2021
2021-11-29,1464685.5920000002,1246638.0480000002,3445956.3455646597,218047.544,14.886986339659439,11,2021
2021-11-30,2390360.256,1290535.032,3036494.349277613,1099825.2240000002,46.01085636524239,11,2021
2021-12-01,1505270.504,1329811.386628669,2921408.7559342645,175459.11737133097,11.656318044170682,12,2021
2021-12-02,1529176.7919999994,1020557.3710937588,3067184.7516253428,508619.4209062406,33.26099529937417,12,2021
2021-12-03,469398.536,775203.2791564547,1260625.5647078948,305804.7431564547,65.14820982663966,12,2021
2021-12-04,655511.7040000001,1123792.0756576424,1342473.8909698871,468280.3716576423,71.43737767001673,12,2021
2021-12-05,881414.456,1884309.229475444,1255335.3501890376,1002894.773475444,113.78242853274057,12,2021
2021-12-06,934309.9999999998,1462042.006339508,2090093.7050631708,527732.0063395083,56.48360890277407,12,2021
2021-12-07,566965.224,2386045.936168709,941100.8421126626,1819080.712168709,320.845200934001,12,2021
2021-12-08,735412.1120000001,1505270.504,2060953.924046737,769858.3919999999,104.68394243689039,12,2021
2021-12-09,799226.2240000002,1529176.7919999994,2457852.5133808297,729950.5679999993,91.33215929110943,12,2021
2021-12-10,971993.072,469398.536,1771640.844384915,502594.536,51.70762533994687,12,2021
2021-12-11,759196.2479999999,655511.7040000001,1410089.0029638072,103684.54399999976,13.657146524781005,12,2021
2021-12-12,1028051.3200000004,881414.456,1774381.98799658,146636.8640000004,14.263574312613144,12,2021
2021-12-13,890334.8960000001,934309.9999999998,1288749.7221202618,43975.1039999997,4.93916437483988,12,2021
2021-12-14,1457488.544,566965.224,1226487.3416053958,890523.32,61.099850401294134,12,2021
2021-12-15,1419126.8079999995,735412.1120000001,1204200.539401539,683714.6959999994,48.178548396500986,12,2021
2021-12-16,1417587.7039999997,799226.2240000002,2102912.1374636646,618361.4799999995,43.620685919832134,12,2021
2021-12-17,1170884.656,971993.072,1529124.2099097562,198891.58399999992,16.986436962924888,12,2021
2021-12-18,971640.3759999999,759196.2479999999,1636290.349863779,212444.12800000003,21.864481267707227,12,2021
2021-12-19,1237148.472,1028051.3200000004,1196558.5252801361,209097.15199999965,16.901540658411747,12,2021
2021-12-20,1341402.7119999994,890334.8960000001,947480.0375947562,451067.8159999993,33.626577012615996,12,2021
2021-12-21,1613790.28,1457488.544,1005195.2560433173,156301.73600000003,9.685380928183557,12,2021
2021-12-22,1862190.856,1419126.8079999995,1244388.0125756627,443064.0480000004,23.792622897510373,12,2021
2021-12-23,1932731.343999999,1417587.7039999997,1288205.7676694214,515143.63999999943,26.65365994085103,12,2021
2021-12-24,1159048.2000000004,1170884.656,1329811.386628669,11836.45599999954,1.0212220682452666,12,2021
2021-12-25,896789.36,971640.3759999999,1020557.3710937588,74851.01599999995,8.346554869919503,12,2021
2021-12-26,1053774.7680000002,1237148.472,775203.2791564547,183373.7039999999,17.401603223811474,12,2021
2021-12-27,820030.008,1341402.7119999994,1123792.0756576424,521372.7039999993,63.579710365916185,12,2021
2021-12-28,1484051.3520000002,1613790.28,1884309.229475444,129738.92799999984,8.742212850327286,12,2021
2021-12-29,3252147.919999999,1862190.856,1462042.006339508,1389957.063999999,42.739663083959584,12,2021
2021-12-30,3074069.199999999,1932731.343999999,2386045.936168709,1141337.8559999997,37.12791683414284,12,2021
2021-12-31,2459621.566,1159048.2000000004,1505270.504,1300573.3659999997,52.876970342843364,12,2021
2022-01-01,2374365.3540000003,898496.2297373429,1532087.2921751041,1475869.1242626575,62.1584678102011,1,2022
2022-01-02,1987614.724,1055780.4299109252,470291.94775485346,931834.2940890747,46.882038195701895,1,2022
2022-01-03,545563.72,821590.7807598021,656759.3471366579,276027.0607598021,50.594834414539534,1,2022
2022-01-04,1242319.38,1486875.9643943664,883092.062501713,244556.58439436648,19.685484130044443,1,2022
2022-01-05,809977.5999999997,3258337.7713894164,936088.28321279,2448360.171389417,302.2750470370313,1,2022
2022-01-06,993048.6199999999,3079920.1120669954,568044.3355797488,2086871.4920669955,210.14796758561488,1,2022
2022-01-07,1294963.6399999994,2464302.992657785,736811.8305230301,1169339.3526577854,90.2990104538986,1,2022
2022-01-08,1641747.0500000005,2374365.3540000003,800747.4006730112,732618.3039999998,44.624310669539476,1,2022
2022-01-09,1706485.37,1987614.724,973843.0778469738,281129.3539999998,16.47417311289342,1,2022
2022-01-10,2569113.21,545563.72,760641.2351488388,2023549.49,78.76451228865855,1,2022
2022-01-11,1640806.3500000008,1242319.38,1030008.0221697758,398486.9700000009,24.2860450899645,1,2022
2022-01-12,1775526.5000000005,809977.5999999997,892029.4808800914,965548.9000000007,54.3809906526318,1,2022
2022-01-13,1173172.99,993048.6199999999,1460262.5990894556,180124.3700000001,15.353606973171118,1,2022
2022-01-14,1548726.8199999998,1294963.6399999994,1421827.8487460976,253763.1800000004,16.385277036785638,1,2022
2022-01-15,1461990.71,1641747.0500000005,1420285.8153513512,179756.34000000055,12.295313422340458,1,2022
2022-01-16,2064339.13,1706485.37,1173113.2145382566,357853.7599999998,17.33502769963963,1,2022
2022-01-17,1621773.2000000004,2569113.21,973489.7105565282,947340.0099999995,58.41384048028413,1,2022
2022-01-18,1861205.18,1640806.3500000008,1239503.1512386755,220398.82999999914,11.841726660141745,1,2022
2022-01-19,2020862.5300000005,1775526.5000000005,1343955.8195599539,245336.03000000003,12.140164229775689,1,2022
2022-01-20,1249233.5599999998,1173172.99,1616861.8260220785,76060.56999999983,6.088578824283254,1,2022
2022-01-21,1580948.85,1548726.8199999998,1865735.1857601826,32222.03000000026,2.0381450038690536,1,2022
2022-01-22,1758593.8000000003,1461990.71,1936409.9343007223,296603.0900000003,16.865923785242522,1,2022
2022-01-23,1785338.1700000004,2064339.13,1161254.2300723263,279000.9599999995,15.627345266471249,1,2022
2022-01-24,1915906.28,1621773.2000000004,898496.2297373429,294133.0799999996,15.352164303151595,1,2022
2022-01-25,2471179.3000000003,1861205.18,1055780.4299109252,609974.1200000003,24.68352336878187,1,2022
2022-01-26,2278973.8200000003,2020862.5300000005,821590.7807598021,258111.2899999998,11.325768103821385,1,2022
2022-01-27,1604489.99,1249233.5599999998,1486875.9643943664,355256.43000000017,22.141392730035054,1,2022
2022-01-28,2792317.4799999995,1580948.85,3258337.7713894164,1211368.6299999994,43.38219556610016,1,2022
2022-01-29,3897632.5,1758593.8000000003,3079920.1120669954,2139038.6999999997,54.880461408303624,1,2022
2022-01-30,3903300.549999999,1785338.1700000004,2464302.992657785,2117962.3799999985,54.260807049562175,1,2022
2022-01-31,3159829.55,1915906.28,2374365.3540000003,1243923.2699999998,39.36678388237745,1,2022
2022-02-01,3672475.879999999,2495825.370146277,2007438.0091462764,1176650.509853722,32.03970695251299,2,2022
2022-02-02,3072419.17,2301702.9471941493,551004.8475265957,770716.2228058507,25.084995899366515,2,2022
2022-02-03,1056919.3,1620492.217293883,1254709.5333909572,563572.9172938829,53.32222784595597,2,2022
2022-02-04,1135262.3500000003,2820166.3910372336,818055.8340425529,1684904.0410372333,148.4153897147415,2,2022
2022-02-05,1325806.7699999998,3936505.16456117,1002952.6953324466,2610698.3945611706,196.9139435425549,2,2022
2022-02-06,1360544.3200000003,3942229.7443151586,1307878.835877659,2581685.4243151583,189.75386441767347,2,2022
2022-02-07,1777072.87,3191343.8074800526,1658120.8570146281,1414270.9374800525,79.58429625230013,2,2022
2022-02-08,2324022.3200000008,3672475.879999999,1723504.8384507978,1348453.5599999982,58.02240143717715,2,2022
2022-02-09,2087968.1299999994,3072419.17,2594736.0146210105,984451.0400000005,47.14875796499829,2,2022
2022-02-10,1681958.0900000005,1056919.3,1657170.7750332453,625038.7900000005,37.161377189844266,2,2022
2022-02-11,1868277.55,1135262.3500000003,1793234.5435505323,733015.1999999997,39.23481283602641,2,2022
2022-02-12,2483675.4800000014,1325806.7699999998,1184873.5184906914,1157868.7100000016,46.61916258077327,2,2022
2022-02-13,2471088.8200000003,1360544.3200000003,1564172.8986569147,1110544.5,44.941504773592065,2,2022
2022-02-14,2477651.0800000005,1777072.87,1476571.7343683508,700578.2100000004,28.27590275544369,2,2022
2022-02-15,2911470.4900000007,2324022.3200000008,2084927.6186635636,587448.1699999999,20.177026420762374,2,2022
2022-02-16,3189077.7300000004,2087968.1299999994,1637947.7997340427,1101109.600000001,34.527524670902295,2,2022
2022-02-17,2365001.9800000004,1681958.0900000005,1879767.731662234,683043.8899999999,28.881324234662998,2,2022
2022-02-18,2218074.92,1868277.55,2041017.4089561175,349797.3699999999,15.770313565422752,2,2022
2022-02-19,2497284.24,2483675.4800000014,1261692.6713031912,13608.759999998845,0.5449423730795996,2,2022
2022-02-20,3274514.000000001,2471088.8200000003,1596716.291988032,803425.1800000006,24.535707588973523,2,2022
2022-02-21,3231879.4900000007,2477651.0800000005,1776132.966888298,754228.4100000001,23.33714522257759,2,2022
2022-02-22,3646117.6400000006,2911470.4900000007,1803144.069301862,734647.1499999999,20.14875060366949,2,2022
2022-02-23,3297595.3400000003,3189077.7300000004,1935014.3878457446,108517.60999999987,3.2908103879113275,2,2022
2022-02-24,2768850.97,2365001.9800000004,2495825.370146277,403848.98999999976,14.585436138514876,2,2022
2022-02-25,2943786.980000001,2218074.92,2301702.9471941493,725712.060000001,24.652329293201806,2,2022
2022-02-26,6304749.98,2497284.24,1620492.217293883,3807465.74,60.390431850241264,2,2022
2022-02-27,5652340.749999998,3274514.000000001,2820166.3910372336,2377826.749999997,42.06800076587736,2,2022
2022-02-28,6007208.860000003,3231879.4900000007,3936505.16456117,2775329.3700000024,46.199981300467066,2,2022
2022-03-01,4532724.329999999,3671835.5768945743,3970036.31168313,860888.7531054248,18.992744548959255,3,2022
2022-03-02,5221766.089999998,3320854.970442961,3213853.9913943764,1900911.119557037,36.40360534719083,3,2022
2022-03-03,1113577.0799999998,2788381.09534092,3698379.735073826,1674804.0153409203,150.39857100335797,3,2022
2022-03-04,1265611.41,2964551.0187002737,3094090.517479545,1698939.6087002738,134.238645075132,3,2022
2022-03-05,1917604.21,6349220.6137346,1064374.2936518388,4431616.4037346,231.10172477847243,3,2022
2022-03-06,2406752.080000001,5692209.606978274,1143269.9373459986,3285457.526978273,136.5100109097349,3,2022
2022-03-07,3077438.9400000004,6049580.783680996,1335158.3648227216,2972141.8436809955,96.57841801667055,3,2022
2022-03-08,3777839.97,4532724.329999999,1370140.9365710528,754884.3599999989,19.981904103788676,3,2022
2022-03-09,4138590.9100000006,5221766.089999998,1789607.475967272,1083175.1799999974,26.172559780739412,3,2022
2022-03-10,3544992.7900000014,1113577.0799999998,2340414.840831375,2431415.710000002,68.58732454572922,3,2022
2022-03-11,3499825.21,1265611.41,2102695.6396162887,2234213.8,63.83786806313106,3,2022
2022-03-12,3731020.06,1917604.21,1693821.8026634068,1813415.85,48.60375502778723,3,2022
2022-03-13,4026635.219999999,2406752.080000001,1881455.4693313271,1619883.1399999978,40.22920010121995,3,2022
2022-03-14,4709281.900000001,3077438.9400000004,2501194.116414936,1631842.960000001,34.65163043223215,3,2022
2022-03-15,4619237.889999999,3777839.97,2488518.6762494124,841397.9199999985,18.215080929724508,3,2022
2022-03-16,4519934.960000002,4138590.9100000006,2495127.2232333305,381344.0500000012,8.436936667778976,3,2022
2022-03-17,5222281.219999999,3544992.7900000014,2932006.583929278,1677288.4299999974,32.117926234543106,3,2022
2022-03-18,4405944.198,3499825.21,3211571.930108154,906118.9879999999,20.565829871638332,3,2022
2022-03-19,4133450.843999998,3731020.06,2381683.5513815484,402430.7839999981,9.735951852050096,3,2022
2022-03-20,3931072.8800000013,4026635.219999999,2233720.1395053137,95562.33999999752,2.43094806219918,3,2022
2022-03-21,3667160.936000001,4709281.900000001,2514898.865975736,1042120.9640000002,28.417650116460553,3,2022
2022-03-22,4071601.7320000003,4619237.889999999,3297610.825919309,547636.1579999984,13.450140609184672,3,2022
2022-03-23,4665621.356,4519934.960000002,3254675.592863727,145686.39599999785,3.1225507790649325,3,2022
2022-03-24,4445790.703200002,5222281.219999999,3671835.5768945743,776490.5167999966,17.46574610993478,3,2022
2022-03-25,3627790.5136000006,4405944.198,3320854.970442961,778153.6843999992,21.44979654924469,3,2022
2022-03-26,3806006.512000001,4133450.843999998,2788381.09534092,327444.33199999714,8.603357113751493,3,2022
2022-03-27,4548869.696799999,3931072.8800000013,2964551.0187002737,617796.8167999978,13.581325867272048,3,2022
2022-03-28,4272627.0488,3667160.936000001,6349220.6137346,605466.1127999988,14.170815891128354,3,2022
2022-03-29,4319483.9512,4071601.7320000003,5692209.606978274,247882.2191999997,5.738699853975271,3,2022
2022-03-30,10246023.682399996,4665621.356,6049580.783680996,5580402.326399996,54.464077962123746,3,2022
2022-03-31,8125164.080000006,4445790.703200002,4532724.329999999,3679373.3768000035,45.28368092721644,3,2022
2022-04-01,7303173.451200006,3634566.364391185,5231519.108472168,3668607.0868088207,50.23305431977685,4,2022
2022-04-02,7294721.473600004,3813115.22793575,1115656.9774224877,3481606.245664254,47.72774749885074,4,2022
2022-04-03,5762209.305599991,4557365.90467598,1267975.271430706,1204843.4009240111,20.909400145411006,4,2022
2022-04-04,1737592.164,4280607.301039074,1921185.8390810608,2543015.1370390737,146.35282028349857,4,2022
2022-04-05,2655472.424000001,4327551.721000523,2411247.321090774,1672079.2970005223,62.96730035259901,4,2022
2022-04-06,2581924.0480000004,10265160.820394766,3083186.8648038856,7683236.772394765,297.57795463992534,4,2022
2022-04-07,1714147.2304000007,8140339.956130002,3784896.077527083,6426192.725730001,374.89152692154875,4,2022
2022-04-08,2214400.584,7303173.451200006,4146320.8145760186,5088772.867200006,229.80362740005518,4,2022
2022-04-09,3100469.891200001,7294721.473600004,3551613.9943145323,4194251.582400003,135.27793300958862,4,2022
2022-04-10,3297968.018399999,5762209.305599991,3506362.052005977,2464241.287199992,74.71998738167002,4,2022
2022-04-11,3684809.392000001,1737592.164,3737988.719058648,1947217.2280000008,52.8444492197495,4,2022
2022-04-12,3784017.908,2655472.424000001,4034156.0179454605,1128545.4839999988,29.823999553862546,4,2022
2022-04-13,4301992.032800002,2581924.0480000004,4718077.719760927,1720067.9848000016,39.983058352631936,4,2022
2022-04-14,4114578.916000001,1714147.2304000007,4627865.528942845,2400431.6856000004,58.3396681557292,4,2022
2022-04-15,4566688.8724,2214400.584,4528377.124661936,2352288.2884,51.50971205016135,4,2022
2022-04-16,4885251.505200003,3100469.891200001,5232035.200612625,1784781.6140000024,36.53407838061621,4,2022
2022-04-17,4319930.0604,3297968.018399999,4414173.455000373,1021962.0420000008,23.65691174882987,4,2022
2022-04-18,3680888.01,3684809.392000001,4141171.148153902,3921.3820000011474,0.10653358617126599,4,2022
2022-04-19,4426735.649999996,3784017.908,3938415.1901979838,642717.7419999959,14.518999841338989,4,2022
2022-04-20,4874458.71,4301992.032800002,3674010.3213866283,572466.6771999979,11.744210203803284,4,2022
2022-04-21,2926459.0000000005,4114578.916000001,4079206.5167067614,1188119.9160000007,40.599233271335784,4,2022
2022-04-22,4609506.189999999,4566688.8724,4674335.628237579,42817.31759999879,0.9288916390412483,4,2022
2022-04-23,4709847.040000004,4885251.505200003,4454094.384005381,175404.4651999995,3.724207255783818,4,2022
2022-04-24,5020542.990000002,4319930.0604,3634566.364391185,700612.9296000022,13.954923421540148,4,2022
2022-04-25,4873788.420000001,3680888.01,3813115.22793575,1192900.410000001,24.47583496043517,4,2022
2022-04-26,5688161.600000005,4426735.649999996,4557365.90467598,1261425.9500000095,22.17633813357216,4,2022
2022-04-27,5361513.759999998,4874458.71,4280607.301039074,487055.04999999795,9.084282383712434,4,2022
2022-04-28,5590934.299999999,2926459.0000000005,4327551.721000523,2664475.2999999984,47.65706690561538,4,2022
2022-04-29,7579535.069999999,4609506.189999999,10265160.820394766,2970028.880000001,39.18484250776085,4,2022
2022-04-30,6592777.229999999,4709847.040000004,8140339.956130002,1882930.1899999948,28.56050074666326,4,2022
2022-05-01,5680859.440000001,5039262.389664431,7330403.77726712,641597.0503355702,11.2940138215349,5,2022
2022-05-02,4291036.440000002,4891960.636331097,7321920.2859549625,600924.196331095,14.004173694015392,5,2022
2022-05-03,5504853.649999999,5709370.256226702,5783694.053197307,204516.60622670222,3.7152051485819655,5,2022
